sendingInterval,sendingIntervalTimeUnit,Query,Topic,Correct,RT-Fulfilled,RT-90%ile in ms,RT-Min in ms,RT-Max in ms,RT-Mean in ms,Input,Expected Output,Actual Output,False Output,Correctness %,ValidatorRuntime in s
100000,NANOSECONDS,Statistics,CFLINKSTATISTICS-1-Statistics,true,false,10865.0,43.0,25661.0,4451.61,2998031,299,299,0,100.0,22
