sendingInterval,sendingIntervalTimeUnit,Query,Topic,Correct,RT-Fulfilled,RT-90%ile in ms,RT-Min in ms,RT-Max in ms,RT-Mean in ms,Input,Expected Output,Actual Output,False Output,Correctness %,ValidatorRuntime in s
100000,NANOSECONDS,ProcessingTimes,CFLINKPT-3-ProcessingTimes,true,false,2016336.2,894.0,2184195.0,1128174.95,1802884,1802884,1802884,0,100.0,850
