887
71
63
44
27
29
27
39
98
42
22
19
25
42
54
23
18
33
23
23
22
39
18
16
22
31
36
26
141
37
29
18
20
21
18
17
16
27
18
21
17
16
22
23
28
21
26
15
92
21
23
25
29
18
27
21
23
30
16
19
25
19
26
28
30
20
18
19
20
19
26
22
19
25
23
20
25
15
14
20
31
29
42
27
37
22
19
19
97
21
27
18
17
21
19
23
26
19
19
17
22
15
16
15
39
22
19
18
296
19
15
23
16
22
19
17
19
14
27
63
19
14
20
22
18
19
21
20
89
59
19
17
16
24
21
17
16
15
17
19
21
19
15
21
18
15
15
23
95
18
17
19
21
21
16
18
14
16
15
20
18
19
15
15
20
22
20
17
95
13
18
24
15
15
21
17
25
17
14
13
14
19
15
16
16
15
15
16
16
36
15
20
22
16
14
20
17
22
22
20
21
173
22
19
20
21
16
16
98
28
17
18
18
14
19
17
15
19
15
24
14
23
20
16
17
27
17
17
23
14
16
21
17
18
21
15
17
19
17
21
16
19
22
21
18
22
25
24
25
25
19
15
15
21
21
16
20
19
18
20
16
17
26
17
21
15
15
17
86
15
20
18
18
15
19
13
21
20
14
17
14
15
22
22
16
24
19
14
97
16
17
18
18
16
19
24
16
15
21
14
