sendingInterval,sendingIntervalTimeUnit,Query,Topic,Correct,RT-Fulfilled,RT-90%ile in ms,RT-Min in ms,RT-Max in ms,RT-Mean in ms,Input,Expected Output,Actual Output,False Output,Correctness %,ValidatorRuntime in s
1000000,NANOSECONDS,Statistics,BFLINKSTATISTICS-2-Statistics,true,false,9135.1,25.0,14341.0,3747.48,299779,300,300,0,100.0,6
